lab,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2020-08-13 16:06:09,32.0,44.5,18.4,065012943
1793,2020-08-14 21:58:09,25.5,58.0,16.6
1794,2020-08-14 21:59:09,25.5,57.5,16.5
1795,2020-08-14 22:00:09,25.5,57.5,16.5
1796,2020-08-14 22:01:09,25.5,57.5,16.5
1797,2020-08-14 22:02:09,26.0,57.0,16.8
1798,2020-08-14 22:03:09,26.0,57.0,16.8
1799,2020-08-14 22:04:09,26.0,56.5,16.7
1800,2020-08-14 22:05:09,26.0,56.5,16.7
1801,2020-08-14 22:06:09,26.0,56.0,16.5
1802,2020-08-14 22:07:09,26.0,56.0,16.5
1803,2020-08-14 22:08:09,26.0,56.0,16.5
1804,2020-08-14 22:09:09,26.0,56.0,16.5
1805,2020-08-14 22:10:09,26.5,56.0,17.0
1806,2020-08-14 22:11:09,26.5,55.5,16.9
1807,2020-08-14 22:12:09,26.5,55.5,16.9
1808,2020-08-14 22:13:09,26.5,55.5,16.9
1809,2020-08-14 22:14:09,26.5,55.5,16.9
1810,2020-08-14 22:15:09,26.5,55.5,16.9
1811,2020-08-14 22:16:09,26.5,55.5,16.9
1812,2020-08-14 22:17:09,26.5,55.0,16.7
1813,2020-08-14 22:18:09,26.5,55.0,16.7
1814,2020-08-14 22:19:09,26.5,55.0,16.7
1815,2020-08-14 22:20:09,26.5,55.0,16.7
1816,2020-08-14 22:21:09,26.5,55.0,16.7
1817,2020-08-14 22:22:09,26.5,55.0,16.7
1818,2020-08-14 22:23:09,26.5,55.0,16.7
1819,2020-08-14 22:24:09,26.5,55.0,16.7
1820,2020-08-14 22:25:09,26.5,54.5,16.6
1821,2020-08-14 22:26:09,26.5,54.5,16.6
1822,2020-08-14 22:27:09,26.5,54.5,16.6
1823,2020-08-14 22:28:09,26.5,55.0,16.7
1824,2020-08-14 22:29:09,26.5,55.0,16.7
1825,2020-08-14 22:30:09,26.5,55.0,16.7
1826,2020-08-14 22:31:09,26.5,55.0,16.7
1827,2020-08-14 22:32:09,26.5,55.0,16.7
1828,2020-08-14 22:33:09,26.5,55.0,16.7
1829,2020-08-14 22:34:09,26.5,55.0,16.7
1830,2020-08-14 22:35:09,26.5,55.0,16.7
1831,2020-08-14 22:36:09,26.5,55.0,16.7
1832,2020-08-14 22:37:09,26.5,54.5,16.6
1833,2020-08-14 22:38:09,26.5,54.5,16.6
1834,2020-08-14 22:39:09,26.5,54.5,16.6
1835,2020-08-14 22:40:09,26.5,54.5,16.6
1836,2020-08-14 22:41:09,26.5,54.5,16.6
1837,2020-08-14 22:42:09,26.5,55.0,16.7
1838,2020-08-14 22:43:09,26.5,55.0,16.7
1839,2020-08-14 22:44:09,26.5,55.5,16.9
1840,2020-08-14 22:45:09,26.0,55.5,16.4
1841,2020-08-14 22:46:09,26.0,55.5,16.4
1842,2020-08-14 22:47:09,26.0,56.0,16.5
1843,2020-08-14 22:48:09,26.0,56.0,16.5
1844,2020-08-14 22:49:09,26.0,56.0,16.5
1845,2020-08-14 22:50:09,26.0,56.0,16.5
1846,2020-08-14 22:51:09,26.0,56.0,16.5
1847,2020-08-14 22:52:09,26.0,56.0,16.5
1848,2020-08-14 22:53:09,26.0,56.0,16.5
1849,2020-08-14 22:54:09,26.0,56.5,16.7
1850,2020-08-14 22:55:09,25.5,56.5,16.2
1851,2020-08-14 22:56:09,25.5,57.0,16.4
1852,2020-08-14 22:57:09,25.5,57.0,16.4
1853,2020-08-14 22:58:09,25.5,57.0,16.4
1854,2020-08-14 22:59:09,26.0,56.5,16.7
1855,2020-08-14 23:00:09,26.0,56.5,16.7
1856,2020-08-14 23:01:09,26.0,56.0,16.5
1857,2020-08-14 23:02:09,26.0,56.0,16.5
1858,2020-08-14 23:03:09,26.0,56.0,16.5
1859,2020-08-14 23:04:09,26.0,55.5,16.4
1860,2020-08-14 23:05:09,26.0,56.0,16.5
1861,2020-08-14 23:06:09,26.0,55.5,16.4
1862,2020-08-14 23:07:09,26.0,56.0,16.5
1863,2020-08-14 23:08:09,26.0,56.0,16.5
1864,2020-08-14 23:09:09,26.0,56.0,16.5
1865,2020-08-14 23:10:09,26.0,55.5,16.4
1866,2020-08-14 23:11:09,26.0,56.0,16.5
1867,2020-08-14 23:12:09,26.0,55.5,16.4
1868,2020-08-14 23:13:09,26.0,55.5,16.4
1869,2020-08-14 23:14:09,26.5,55.5,16.9
1870,2020-08-14 23:15:09,26.5,55.0,16.7
1871,2020-08-14 23:16:09,26.5,55.0,16.7
1872,2020-08-14 23:17:09,26.5,55.0,16.7
1873,2020-08-14 23:18:09,26.5,55.0,16.7
1874,2020-08-14 23:19:09,26.5,55.0,16.7
1875,2020-08-14 23:20:09,26.5,55.0,16.7
1876,2020-08-14 23:21:09,26.5,55.0,16.7
1877,2020-08-14 23:22:09,26.5,55.5,16.9
1878,2020-08-14 23:23:09,26.5,55.5,16.9
1879,2020-08-14 23:24:09,26.0,56.0,16.5
1880,2020-08-14 23:25:09,26.0,55.5,16.4
1881,2020-08-14 23:26:09,26.0,55.5,16.4
1882,2020-08-14 23:27:09,26.0,55.5,16.4
1883,2020-08-14 23:28:09,26.0,55.5,16.4
1884,2020-08-14 23:29:09,26.0,55.5,16.4
1885,2020-08-14 23:30:09,26.5,55.5,16.9
1886,2020-08-14 23:31:09,26.5,55.5,16.9
1887,2020-08-14 23:32:09,26.5,55.0,16.7
1888,2020-08-14 23:33:09,26.5,55.0,16.7
1889,2020-08-14 23:34:09,26.5,55.0,16.7
1890,2020-08-14 23:35:09,26.5,55.0,16.7
1891,2020-08-14 23:36:09,26.5,55.0,16.7
1892,2020-08-14 23:37:09,26.5,55.0,16.7
1893,2020-08-14 23:38:09,26.5,55.0,16.7
1894,2020-08-14 23:39:09,26.5,55.0,16.7
1895,2020-08-14 23:40:09,26.5,55.0,16.7
1896,2020-08-14 23:41:09,26.5,54.5,16.6
1897,2020-08-14 23:42:09,26.5,54.5,16.6
1898,2020-08-14 23:43:09,26.5,54.5,16.6
1899,2020-08-14 23:44:09,26.5,54.5,16.6
1900,2020-08-14 23:45:09,26.5,55.0,16.7
1901,2020-08-14 23:46:09,26.5,55.0,16.7
1902,2020-08-14 23:47:09,26.5,55.0,16.7
1903,2020-08-14 23:48:09,26.5,55.0,16.7
1904,2020-08-14 23:49:09,26.5,55.5,16.9
1905,2020-08-14 23:50:09,26.0,55.5,16.4
1906,2020-08-14 23:51:09,26.0,56.0,16.5
1907,2020-08-14 23:52:09,26.0,56.0,16.5
1908,2020-08-14 23:53:09,26.0,56.0,16.5
1909,2020-08-14 23:54:09,26.0,55.5,16.4
1910,2020-08-14 23:55:09,26.0,55.5,16.4
1911,2020-08-14 23:56:09,26.0,55.5,16.4
1912,2020-08-14 23:57:09,26.0,55.5,16.4
1913,2020-08-14 23:58:09,26.0,55.5,16.4
1914,2020-08-14 23:59:09,26.0,55.5,16.4
1915,2020-08-15 00:00:09,26.5,55.5,16.9
1916,2020-08-15 00:01:09,26.5,55.0,16.7
1917,2020-08-15 00:02:09,26.5,55.0,16.7
1918,2020-08-15 00:03:09,26.5,55.0,16.7
1919,2020-08-15 00:04:09,26.5,55.0,16.7
1920,2020-08-15 00:05:09,26.5,55.0,16.7
1921,2020-08-15 00:06:09,26.5,55.0,16.7
1922,2020-08-15 00:07:09,26.5,55.0,16.7
1923,2020-08-15 00:08:09,26.5,55.0,16.7
1924,2020-08-15 00:09:09,26.5,55.0,16.7
1925,2020-08-15 00:10:09,26.5,55.0,16.7
1926,2020-08-15 00:11:09,26.5,55.0,16.7
1927,2020-08-15 00:12:09,26.5,55.0,16.7
1928,2020-08-15 00:13:09,26.5,55.0,16.7
1929,2020-08-15 00:14:09,26.5,54.5,16.6
1930,2020-08-15 00:15:09,26.5,55.0,16.7
1931,2020-08-15 00:16:09,26.5,55.0,16.7
1932,2020-08-15 00:17:09,26.5,55.0,16.7
1933,2020-08-15 00:18:09,26.5,55.0,16.7
1934,2020-08-15 00:19:09,26.5,55.0,16.7
1935,2020-08-15 00:20:09,26.5,55.5,16.9
1936,2020-08-15 00:21:09,26.0,55.5,16.4
1937,2020-08-15 00:22:09,26.0,55.5,16.4
1938,2020-08-15 00:23:09,26.0,55.5,16.4
1939,2020-08-15 00:24:09,26.0,55.5,16.4
1940,2020-08-15 00:25:09,26.0,56.0,16.5
1941,2020-08-15 00:26:09,26.0,56.0,16.5
1942,2020-08-15 00:27:09,26.0,55.5,16.4
1943,2020-08-15 00:28:09,26.0,55.5,16.4
1944,2020-08-15 00:29:09,26.0,55.5,16.4
1945,2020-08-15 00:30:09,26.0,56.0,16.5
1946,2020-08-15 00:31:09,26.0,56.0,16.5
1947,2020-08-15 00:32:09,26.0,56.0,16.5
1948,2020-08-15 00:33:09,26.0,56.0,16.5
1949,2020-08-15 00:34:09,26.0,55.5,16.4
1950,2020-08-15 00:35:09,26.0,55.5,16.4
1951,2020-08-15 00:36:09,26.5,55.5,16.9
1952,2020-08-15 00:37:09,26.5,55.0,16.7
1953,2020-08-15 00:38:09,26.5,55.0,16.7
1954,2020-08-15 00:39:09,26.5,55.0,16.7
1955,2020-08-15 00:40:09,26.5,55.0,16.7
1956,2020-08-15 00:41:09,26.5,55.0,16.7
1957,2020-08-15 00:42:09,26.5,55.0,16.7
1958,2020-08-15 00:43:09,26.5,54.5,16.6
1959,2020-08-15 00:44:09,26.5,54.5,16.6
1960,2020-08-15 00:45:09,26.5,54.5,16.6
1961,2020-08-15 00:46:09,26.5,54.5,16.6
1962,2020-08-15 00:47:09,26.5,54.5,16.6
1963,2020-08-15 00:48:09,26.5,54.5,16.6
1964,2020-08-15 00:49:09,26.5,54.5,16.6
1965,2020-08-15 00:50:09,26.5,54.0,16.4
1966,2020-08-15 00:51:09,26.5,54.5,16.6
1967,2020-08-15 00:52:09,26.5,54.5,16.6
1968,2020-08-15 00:53:09,26.5,54.5,16.6
1969,2020-08-15 00:54:09,26.5,54.5,16.6
1970,2020-08-15 00:55:09,26.5,55.0,16.7
1971,2020-08-15 00:56:09,26.5,54.5,16.6
1972,2020-08-15 00:57:09,26.5,54.5,16.6
1973,2020-08-15 00:58:09,26.5,54.5,16.6
1974,2020-08-15 00:59:09,26.5,54.5,16.6
1975,2020-08-15 01:00:09,26.5,54.5,16.6
1976,2020-08-15 01:01:09,26.5,54.5,16.6
1977,2020-08-15 01:02:09,26.5,54.5,16.6
1978,2020-08-15 01:03:09,26.5,54.5,16.6
1979,2020-08-15 01:04:09,26.5,54.0,16.4
1980,2020-08-15 01:05:09,26.5,54.0,16.4
1981,2020-08-15 01:06:09,26.5,54.0,16.4
1982,2020-08-15 01:07:09,27.0,54.0,16.9
1983,2020-08-15 01:08:09,27.0,54.0,16.9
1984,2020-08-15 01:09:09,27.0,54.0,16.9
1985,2020-08-15 01:10:09,27.0,54.0,16.9
1986,2020-08-15 01:11:09,27.0,54.0,16.9
1987,2020-08-15 01:12:09,27.0,54.0,16.9
1988,2020-08-15 01:13:09,27.0,54.0,16.9
1989,2020-08-15 01:14:09,27.0,54.0,16.9
1990,2020-08-15 01:15:09,27.0,53.5,16.8
1991,2020-08-15 01:16:09,27.0,54.0,16.9
1992,2020-08-15 01:17:09,27.0,53.5,16.8
1993,2020-08-15 01:18:09,27.0,53.5,16.8
1994,2020-08-15 01:19:09,27.0,53.5,16.8
1995,2020-08-15 01:20:09,27.0,53.5,16.8
1996,2020-08-15 01:21:09,27.0,53.5,16.8
1997,2020-08-15 01:22:09,27.0,53.5,16.8
1998,2020-08-15 01:23:09,27.0,53.5,16.8
1999,2020-08-15 01:24:09,27.0,53.5,16.8
2000,2020-08-15 01:25:09,27.0,53.5,16.8
2001,2020-08-15 01:26:09,27.0,53.5,16.8
2002,2020-08-15 01:27:09,27.0,53.5,16.8
2003,2020-08-15 01:28:09,27.0,53.5,16.8
2004,2020-08-15 01:29:09,27.0,53.5,16.8
2005,2020-08-15 01:30:09,27.0,53.5,16.8
2006,2020-08-15 01:31:09,27.0,53.5,16.8
2007,2020-08-15 01:32:09,27.0,53.5,16.8
2008,2020-08-15 01:33:09,27.0,53.5,16.8
2009,2020-08-15 01:34:09,27.0,53.5,16.8
2010,2020-08-15 01:35:09,27.0,53.5,16.8
2011,2020-08-15 01:36:09,27.0,53.5,16.8
2012,2020-08-15 01:37:09,27.0,54.0,16.9
2013,2020-08-15 01:38:09,27.0,54.0,16.9
2014,2020-08-15 01:39:09,26.5,54.5,16.6
2015,2020-08-15 01:40:09,26.5,54.5,16.6
2016,2020-08-15 01:41:09,26.5,54.5,16.6
2017,2020-08-15 01:42:09,26.5,54.5,16.6
2018,2020-08-15 01:43:09,26.5,54.5,16.6
2019,2020-08-15 01:44:09,26.5,54.5,16.6
2020,2020-08-15 01:45:09,26.5,54.5,16.6
2021,2020-08-15 01:46:09,26.5,54.5,16.6
2022,2020-08-15 01:47:09,26.5,54.5,16.6
2023,2020-08-15 01:48:09,26.5,54.5,16.6
2024,2020-08-15 01:49:09,26.5,54.5,16.6
2025,2020-08-15 01:50:09,27.0,54.5,17.0
2026,2020-08-15 01:51:09,26.5,54.5,16.6
2027,2020-08-15 01:52:09,26.5,54.5,16.6
2028,2020-08-15 01:53:09,26.5,54.5,16.6
2029,2020-08-15 01:54:09,26.5,54.5,16.6
2030,2020-08-15 01:55:09,26.5,54.5,16.6
2031,2020-08-15 01:56:09,27.0,54.5,17.0
2032,2020-08-15 01:57:09,27.0,54.5,17.0
2033,2020-08-15 01:58:09,27.0,54.0,16.9
2034,2020-08-15 01:59:09,27.0,54.0,16.9
2035,2020-08-15 02:00:09,27.0,54.0,16.9
2036,2020-08-15 02:01:09,27.0,54.0,16.9
2037,2020-08-15 02:02:09,27.0,54.0,16.9
2038,2020-08-15 02:03:09,27.0,54.0,16.9
2039,2020-08-15 02:04:09,27.0,54.0,16.9
2040,2020-08-15 02:05:09,27.0,54.0,16.9
2041,2020-08-15 02:06:09,27.0,54.5,17.0
2042,2020-08-15 02:07:09,27.0,54.5,17.0
2043,2020-08-15 02:08:09,27.0,54.5,17.0
2044,2020-08-15 02:09:09,27.0,54.5,17.0
2045,2020-08-15 02:10:09,27.0,54.5,17.0
2046,2020-08-15 02:11:09,27.0,54.5,17.0
2047,2020-08-15 02:12:09,27.0,54.5,17.0
2048,2020-08-15 02:13:09,27.0,54.5,17.0
2049,2020-08-15 02:14:09,27.0,54.5,17.0
2050,2020-08-15 02:15:09,27.0,54.5,17.0
2051,2020-08-15 02:16:09,27.0,54.5,17.0
2052,2020-08-15 02:17:09,27.0,54.5,17.0
2053,2020-08-15 02:18:09,27.0,55.0,17.2
2054,2020-08-15 02:19:09,26.5,55.5,16.9
2055,2020-08-15 02:20:09,26.5,55.5,16.9
2056,2020-08-15 02:21:09,26.5,55.5,16.9
2057,2020-08-15 02:22:09,26.5,55.5,16.9
2058,2020-08-15 02:23:09,26.5,55.5,16.9
2059,2020-08-15 02:24:09,26.5,55.5,16.9
2060,2020-08-15 02:25:09,26.5,56.0,17.0
2061,2020-08-15 02:26:09,26.5,55.5,16.9
2062,2020-08-15 02:27:09,26.5,55.5,16.9
2063,2020-08-15 02:28:09,26.5,55.0,16.7
2064,2020-08-15 02:29:09,26.5,55.5,16.9
2065,2020-08-15 02:30:09,26.5,55.0,16.7
2066,2020-08-15 02:31:09,26.5,55.0,16.7
2067,2020-08-15 02:32:09,26.5,55.0,16.7
2068,2020-08-15 02:33:09,26.5,55.0,16.7
2069,2020-08-15 02:34:09,26.5,55.0,16.7
2070,2020-08-15 02:35:09,26.5,55.5,16.9
2071,2020-08-15 02:36:09,26.5,55.0,16.7
2072,2020-08-15 02:37:09,26.5,55.0,16.7
2073,2020-08-15 02:38:09,26.5,55.0,16.7
2074,2020-08-15 02:39:09,26.5,55.0,16.7
2075,2020-08-15 02:40:09,26.5,55.0,16.7
2076,2020-08-15 02:41:09,26.5,55.0,16.7
2077,2020-08-15 02:42:09,26.5,55.0,16.7
2078,2020-08-15 02:43:09,26.5,55.0,16.7
2079,2020-08-15 02:44:09,26.5,54.5,16.6
2080,2020-08-15 02:45:09,26.5,54.5,16.6
2081,2020-08-15 02:46:09,26.5,54.5,16.6
2082,2020-08-15 02:47:09,26.5,54.5,16.6
2083,2020-08-15 02:48:09,27.0,54.5,17.0
2084,2020-08-15 02:49:09,27.0,54.5,17.0
2085,2020-08-15 02:50:09,27.0,54.5,17.0
2086,2020-08-15 02:51:09,27.0,54.5,17.0
2087,2020-08-15 02:52:09,27.0,54.5,17.0
2088,2020-08-15 02:53:09,27.0,54.5,17.0
2089,2020-08-15 02:54:09,27.0,54.5,17.0
2090,2020-08-15 02:55:09,27.0,54.0,16.9
2091,2020-08-15 02:56:09,27.0,54.0,16.9
2092,2020-08-15 02:57:09,27.0,54.0,16.9
2093,2020-08-15 02:58:09,27.0,54.0,16.9
2094,2020-08-15 02:59:09,27.0,54.0,16.9
2095,2020-08-15 03:00:09,27.0,54.0,16.9
2096,2020-08-15 03:01:09,27.0,54.0,16.9
2097,2020-08-15 03:02:09,27.0,54.0,16.9
2098,2020-08-15 03:03:09,27.0,54.0,16.9
2099,2020-08-15 03:04:09,27.0,54.0,16.9
2100,2020-08-15 03:05:09,27.0,54.0,16.9
2101,2020-08-15 03:06:09,27.0,54.0,16.9
2102,2020-08-15 03:07:09,27.0,54.0,16.9
2103,2020-08-15 03:08:09,27.0,54.0,16.9
2104,2020-08-15 03:09:09,27.0,54.0,16.9
2105,2020-08-15 03:10:09,27.0,54.0,16.9
2106,2020-08-15 03:11:09,27.0,54.0,16.9
2107,2020-08-15 03:12:09,27.0,54.0,16.9
2108,2020-08-15 03:13:09,27.0,54.0,16.9
2109,2020-08-15 03:14:09,27.0,54.0,16.9
2110,2020-08-15 03:15:09,27.0,54.0,16.9
2111,2020-08-15 03:16:09,27.0,54.0,16.9
2112,2020-08-15 03:17:09,27.0,54.0,16.9
2113,2020-08-15 03:18:09,27.0,54.0,16.9
2114,2020-08-15 03:19:09,27.0,54.0,16.9
2115,2020-08-15 03:20:09,27.0,54.0,16.9
2116,2020-08-15 03:21:09,27.0,54.0,16.9
2117,2020-08-15 03:22:09,27.0,54.0,16.9
2118,2020-08-15 03:23:09,27.0,54.0,16.9
2119,2020-08-15 03:24:09,27.0,54.0,16.9
2120,2020-08-15 03:25:09,27.0,54.0,16.9
2121,2020-08-15 03:26:09,27.0,54.0,16.9
2122,2020-08-15 03:27:09,27.0,54.0,16.9
2123,2020-08-15 03:28:09,27.0,54.0,16.9
2124,2020-08-15 03:29:09,27.0,54.0,16.9
2125,2020-08-15 03:30:09,27.0,54.0,16.9
2126,2020-08-15 03:31:09,27.0,54.0,16.9
2127,2020-08-15 03:32:09,27.0,54.0,16.9
2128,2020-08-15 03:33:09,27.0,53.5,16.8
2129,2020-08-15 03:34:09,27.0,53.5,16.8
2130,2020-08-15 03:35:09,27.0,53.5,16.8
2131,2020-08-15 03:36:09,27.0,53.5,16.8
2132,2020-08-15 03:37:09,27.0,53.5,16.8
2133,2020-08-15 03:38:09,27.0,53.5,16.8
2134,2020-08-15 03:39:09,27.0,53.5,16.8
2135,2020-08-15 03:40:09,27.0,53.5,16.8
2136,2020-08-15 03:41:09,27.0,53.5,16.8
2137,2020-08-15 03:42:09,27.0,53.5,16.8
2138,2020-08-15 03:43:09,27.0,53.5,16.8
2139,2020-08-15 03:44:09,27.0,53.5,16.8
2140,2020-08-15 03:45:09,27.0,53.5,16.8
2141,2020-08-15 03:46:09,27.0,54.0,16.9
2142,2020-08-15 03:47:09,27.0,54.0,16.9
2143,2020-08-15 03:48:09,27.0,54.0,16.9
2144,2020-08-15 03:49:09,27.0,54.0,16.9
2145,2020-08-15 03:50:09,27.0,54.0,16.9
2146,2020-08-15 03:51:09,27.0,54.0,16.9
2147,2020-08-15 03:52:09,27.0,54.0,16.9
2148,2020-08-15 03:53:09,27.0,54.0,16.9
2149,2020-08-15 03:54:09,27.0,54.0,16.9
2150,2020-08-15 03:55:09,27.0,54.0,16.9
2151,2020-08-15 03:56:09,27.0,54.5,17.0
2152,2020-08-15 03:57:09,27.0,54.0,16.9
2153,2020-08-15 03:58:09,27.0,54.5,17.0
2154,2020-08-15 03:59:09,27.0,54.5,17.0
2155,2020-08-15 04:00:09,27.0,54.5,17.0
2156,2020-08-15 04:01:09,27.0,54.5,17.0
2157,2020-08-15 04:02:09,27.0,54.5,17.0
2158,2020-08-15 04:03:09,27.0,54.5,17.0
2159,2020-08-15 04:04:09,27.0,54.5,17.0
2160,2020-08-15 04:05:09,26.5,54.5,16.6
2161,2020-08-15 04:06:09,27.0,54.5,17.0
2162,2020-08-15 04:07:09,26.5,54.5,16.6
2163,2020-08-15 04:08:09,26.5,54.5,16.6
2164,2020-08-15 04:09:09,26.5,54.5,16.6
2165,2020-08-15 04:10:09,26.5,55.0,16.7
2166,2020-08-15 04:11:09,26.5,55.0,16.7
2167,2020-08-15 04:12:09,26.5,54.5,16.6
2168,2020-08-15 04:13:09,26.5,54.5,16.6
2169,2020-08-15 04:14:09,26.5,55.0,16.7
2170,2020-08-15 04:15:09,26.5,55.0,16.7
2171,2020-08-15 04:16:09,26.5,55.0,16.7
2172,2020-08-15 04:17:09,26.5,55.0,16.7
2173,2020-08-15 04:18:09,26.5,55.0,16.7
2174,2020-08-15 04:19:09,26.5,55.0,16.7
2175,2020-08-15 04:20:09,26.5,55.5,16.9
2176,2020-08-15 04:21:09,26.5,55.5,16.9
2177,2020-08-15 04:22:09,26.5,55.5,16.9
2178,2020-08-15 04:23:09,26.5,55.5,16.9
2179,2020-08-15 04:24:09,26.5,55.5,16.9
2180,2020-08-15 04:25:09,26.5,55.0,16.7
2181,2020-08-15 04:26:09,26.5,55.0,16.7
2182,2020-08-15 04:27:09,26.5,55.0,16.7
2183,2020-08-15 04:28:09,26.5,55.0,16.7
2184,2020-08-15 04:29:09,26.5,54.5,16.6
2185,2020-08-15 04:30:09,26.5,54.5,16.6
2186,2020-08-15 04:31:09,26.5,55.0,16.7
2187,2020-08-15 04:32:09,26.5,55.0,16.7
2188,2020-08-15 04:33:09,26.5,56.0,17.0
2189,2020-08-15 04:34:09,26.5,56.0,17.0
2190,2020-08-15 04:35:09,26.0,56.0,16.5
2191,2020-08-15 04:36:09,26.0,56.0,16.5
2192,2020-08-15 04:37:09,26.5,56.0,17.0
2193,2020-08-15 04:38:09,26.5,56.0,17.0
2194,2020-08-15 04:39:09,26.0,56.0,16.5
2195,2020-08-15 04:40:09,26.5,56.0,17.0
2196,2020-08-15 04:41:09,26.5,56.0,17.0
2197,2020-08-15 04:42:09,26.5,55.5,16.9
2198,2020-08-15 04:43:09,26.5,56.0,17.0
2199,2020-08-15 04:44:09,26.5,56.0,17.0
2200,2020-08-15 04:45:09,26.5,56.0,17.0
2201,2020-08-15 04:46:09,26.0,56.0,16.5
2202,2020-08-15 04:47:09,26.0,56.5,16.7
2203,2020-08-15 04:48:09,26.0,57.0,16.8
2204,2020-08-15 04:49:09,26.0,57.0,16.8
2205,2020-08-15 04:50:09,25.5,57.5,16.5
2206,2020-08-15 04:51:09,25.5,58.0,16.6
2207,2020-08-15 04:52:09,25.5,58.0,16.6
2208,2020-08-15 04:53:09,25.5,57.5,16.5
2209,2020-08-15 04:54:09,25.5,57.5,16.5
2210,2020-08-15 04:55:09,26.0,57.0,16.8
2211,2020-08-15 04:56:09,26.0,57.0,16.8
2212,2020-08-15 04:57:09,26.0,57.0,16.8
2213,2020-08-15 04:58:09,26.0,56.5,16.7
2214,2020-08-15 04:59:09,26.0,56.5,16.7
2215,2020-08-15 05:00:09,26.0,56.5,16.7
2216,2020-08-15 05:01:09,26.0,56.5,16.7
2217,2020-08-15 05:02:09,26.0,56.0,16.5
2218,2020-08-15 05:03:09,26.0,56.0,16.5
2219,2020-08-15 05:04:09,26.5,56.0,17.0
2220,2020-08-15 05:05:09,26.5,56.0,17.0
2221,2020-08-15 05:06:09,26.5,56.0,17.0
2222,2020-08-15 05:07:09,26.5,55.5,16.9
2223,2020-08-15 05:08:09,26.5,55.5,16.9
2224,2020-08-15 05:09:09,26.5,55.5,16.9
2225,2020-08-15 05:10:09,26.5,56.0,17.0
2226,2020-08-15 05:11:09,26.0,56.0,16.5
2227,2020-08-15 05:12:09,26.5,56.0,17.0
2228,2020-08-15 05:13:09,26.5,56.0,17.0
2229,2020-08-15 05:14:09,26.5,56.0,17.0
2230,2020-08-15 05:15:09,26.0,56.0,16.5
2231,2020-08-15 05:16:09,26.0,56.0,16.5
2232,2020-08-15 05:17:09,26.0,56.0,16.5
2233,2020-08-15 05:18:09,26.0,56.0,16.5
2234,2020-08-15 05:19:09,26.0,56.5,16.7
2235,2020-08-15 05:20:09,26.0,56.5,16.7
2236,2020-08-15 05:21:09,26.0,56.5,16.7
2237,2020-08-15 05:22:09,26.0,56.5,16.7
2238,2020-08-15 05:23:09,26.0,56.5,16.7
2239,2020-08-15 05:24:09,26.0,56.5,16.7
2240,2020-08-15 05:25:09,26.0,56.0,16.5
2241,2020-08-15 05:26:09,26.0,56.5,16.7
2242,2020-08-15 05:27:09,26.0,56.5,16.7
2243,2020-08-15 05:28:09,26.0,56.5,16.7
2244,2020-08-15 05:29:09,26.0,56.5,16.7
2245,2020-08-15 05:30:09,26.0,57.0,16.8
2246,2020-08-15 05:31:09,26.0,57.0,16.8
2247,2020-08-15 05:32:09,26.0,57.0,16.8
2248,2020-08-15 05:33:09,25.5,57.5,16.5
2249,2020-08-15 05:34:09,25.5,58.0,16.6
2250,2020-08-15 05:35:09,25.5,57.5,16.5
2251,2020-08-15 05:36:09,25.5,57.5,16.5
2252,2020-08-15 05:37:09,25.5,57.5,16.5
2253,2020-08-15 05:38:09,25.5,57.0,16.4
2254,2020-08-15 05:39:09,26.0,57.0,16.8
2255,2020-08-15 05:40:09,26.0,57.0,16.8
2256,2020-08-15 05:41:09,26.0,56.5,16.7
2257,2020-08-15 05:42:09,26.0,56.5,16.7
2258,2020-08-15 05:43:09,26.0,56.5,16.7
2259,2020-08-15 05:44:09,26.0,56.0,16.5
2260,2020-08-15 05:45:09,26.0,56.5,16.7
2261,2020-08-15 05:46:09,26.0,56.5,16.7
2262,2020-08-15 05:47:09,26.0,57.0,16.8
2263,2020-08-15 05:48:09,26.0,56.5,16.7
2264,2020-08-15 05:49:09,26.0,57.0,16.8
2265,2020-08-15 05:50:09,26.0,57.0,16.8
2266,2020-08-15 05:51:09,26.0,57.0,16.8
2267,2020-08-15 05:52:09,26.0,57.0,16.8
2268,2020-08-15 05:53:09,26.0,57.0,16.8
2269,2020-08-15 05:54:09,26.0,56.5,16.7
2270,2020-08-15 05:55:09,26.0,56.5,16.7
2271,2020-08-15 05:56:09,26.0,56.5,16.7
2272,2020-08-15 05:57:09,26.0,56.5,16.7
2273,2020-08-15 05:58:09,26.0,56.0,16.5
2274,2020-08-15 05:59:09,26.0,56.0,16.5
2275,2020-08-15 06:00:09,26.0,56.0,16.5
2276,2020-08-15 06:01:09,26.0,56.0,16.5
2277,2020-08-15 06:02:09,26.0,56.5,16.7
2278,2020-08-15 06:03:09,26.0,56.5,16.7
2279,2020-08-15 06:04:09,26.0,56.5,16.7
2280,2020-08-15 06:05:09,26.0,56.5,16.7
2281,2020-08-15 06:06:09,26.0,56.5,16.7
2282,2020-08-15 06:07:09,26.0,56.5,16.7
2283,2020-08-15 06:08:09,26.0,57.0,16.8
2284,2020-08-15 06:09:09,26.0,56.5,16.7
2285,2020-08-15 06:10:09,26.0,57.0,16.8
2286,2020-08-15 06:11:09,26.0,56.5,16.7
2287,2020-08-15 06:12:09,26.0,57.0,16.8
2288,2020-08-15 06:13:09,26.0,57.0,16.8
2289,2020-08-15 06:14:09,26.0,56.5,16.7
